TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2018-02-01,45.62,45.18,45.85,45.85,4017,6561200
2018-02-02,45.85,44.645,45.98,44.875,6060,9931000
2018-02-05,45,44.1,45.435,45.185,6100,8665500
2018-02-06,44.24,43.24,44.9,44.21,19542,17409900
2018-02-07,44.41,44.41,45.795,45.795,21619,13399000
2018-02-08,45.555,45.08,45.88,45.625,8156,7125200
2018-02-09,44.855,43.67,45.21,43.72,9811,11447500
2018-02-12,44.26,43.915,44.46,44.05,5552,6535600
2018-02-13,44.3,44.045,45.5,45.27,7017,8682700
2018-02-14,45.28,45.01,46,46,7881,10249900
2018-02-15,46.295,45.515,46.58,45.85,5702,6983000
2018-02-16,45.95,44.77,46.125,45.635,6685,12474300
2018-02-19,45.705,44.775,45.95,45.6,2367,3322100
2018-02-20,45.585,45.315,45.78,45.715,4088,3767800
2018-02-21,45.595,44.99,46.695,46.37,15061,16206600
2018-02-22,46.295,45.915,46.965,46.55,22024,14626400
2018-02-26,46.5,46.31,47.84,47.5,10048,12222700
2018-02-27,47.545,47.215,48.1,48.1,8622,8287600
2018-02-28,47.885,46.91,48.3,47.68,10221,15206000
2018-03-01,47.45,46.35,47.45,46.685,7061,5711300
2018-03-02,46.195,45.16,46.55,45.205,7117,7704700
2018-03-05,45.385,45.255,46.575,46.29,6976,8410000
2018-03-06,46.44,46.42,47.945,46.77,16785,19577700
2018-03-07,46.8,46.31,47.275,46.45,14603,11079100
2018-03-09,46.84,45.535,46.84,46.755,8975,7760900
2018-03-12,46.77,45.905,46.98,46.69,6688,6451900
2018-03-13,46.56,46.01,46.605,46.15,8090,7608800
2018-03-14,46.1,44.6,46.5,44.66,12221,17294800
2018-03-15,44.77,44.69,45.43,45.08,8252,7513500
2018-03-16,45,44.375,45.25,45.025,10513,11319400
2018-03-19,45,44.215,45.22,44.215,6221,6217900
2018-03-20,44.295,44.005,44.645,44.23,11432,10339900
2018-03-21,44.36,44.175,46.2,46.195,12096,11420800
2018-03-22,46.155,45.455,46.18,46.15,7198,7365800
2018-03-23,45.545,44.605,45.695,44.87,10020,11948500
2018-03-26,44.835,44.275,45.14,44.42,13026,9887300
2018-03-27,44.9,44.06,44.9,44.06,7798,7648300
2018-03-28,44.07,43.6,44.375,44.045,5938,7223300
2018-03-29,44.045,43.9,44.55,44.2,9217,7081800
2018-03-30,44.33,43.975,44.53,44.135,1669,1980900
2018-04-02,44.03,44.03,44.985,44.455,8295,6150100
2018-04-03,44.595,43.77,44.61,44.265,9930,8580100
2018-04-04,44.17,43.89,44.57,44.225,14959,9796400
2018-04-05,44.305,44.21,44.9,44.9,3501,3478000
2018-04-06,44.69,44.605,45.8,45.5,5264,5755100
2018-04-09,45.34,40.06,45.4,42.925,11738,14295400
2018-04-10,42.605,42.295,44.57,44.41,11738,10792400
2018-04-11,44.3,43.275,45.04,44,8859,9359900
2018-04-12,44.495,42.84,44.985,44.85,7813,10479000
2018-04-13,44.825,44.205,45.1,44.24,7290,6935400
2018-04-16,44.14,43.14,44.63,43.25,10341,7744300
2018-04-17,43.865,43.57,44.95,44.725,8046,7497900
2018-04-18,44.87,44.705,46.75,46.5,12652,9128800
2018-04-19,46.495,45.54,46.815,46.43,6887,6610400
2018-04-20,46.04,46.04,46.95,46.85,4005,5052700
2018-04-23,46.77,46.495,47.37,46.88,6798,7471700
2018-04-24,47,45.52,47,46.21,15190,11191900
2018-04-25,46.35,45.595,46.35,45.965,5983,4857800
2018-04-26,45.91,45.68,46.59,46.42,8298,7674200
2018-04-27,46.48,45.615,50.505,47.46,12039,14948900
2018-04-28,47.395,46.28,47.74,47.08,1288,1174100
2018-04-30,47.17,47.1,48.895,48.68,6436,6999000
2018-05-02,48.465,46.81,48.54,47.02,12243,12123900
2018-05-03,46.98,45.505,46.98,45.505,8520,9952500
2018-05-04,45.89,45.165,45.96,45.33,5867,6284200
2018-05-07,45.49,45.49,46.56,46.56,4080,4784000
2018-05-08,46.32,45.53,46.32,46.07,7264,10747000
2018-05-10,46.2,45.545,46.43,45.69,6849,7778500
2018-05-11,45.86,45.55,46.075,45.55,5892,4543100
2018-05-14,45.66,45.13,46.195,46,5709,5291000
2018-05-15,46,44.515,46.19,44.8,10181,11287400
2018-05-16,44.855,44.01,45.005,44.195,12834,14541400
2018-05-17,44.23,44.015,44.925,44.6,5745,7674700
2018-05-18,44.6,44.415,45.185,44.77,5645,5862600
2018-05-21,44.785,44.785,45.935,45.755,6936,8527400
2018-05-22,45.655,45.17,46.195,45.76,4475,6065900
2018-05-23,45.85,45.21,46.115,45.5,5961,7771800
2018-05-24,45.665,45.665,46.6,46.4,7644,10635500
2018-05-25,46.435,46.265,47.89,47.41,13091,17073000
2018-05-28,47.4,47.055,47.72,47.52,3839,4809900
2018-05-29,47.635,46.69,47.74,47.445,4908,6506100
2018-05-30,47.225,47.15,47.9,47.38,10034,9407800
2018-05-31,47.745,47.54,49.09,49.09,14283,19601400
2018-06-01,48.72,47.8,49.05,47.81,5708,8600300
2018-06-04,47.99,47.755,48.275,48.06,3602,4004100
2018-06-05,48.43,47.8,48.43,48.3,3261,3579600
2018-06-06,48.54,48.35,49.345,48.86,5725,9670300
2018-06-07,48.995,48.905,49.79,49.195,4651,8052900
2018-06-08,49,48.31,49.34,48.395,5578,8369700
2018-06-09,48.415,48.415,48.97,48.845,778,819900
2018-06-11,48.295,48.03,48.95,48.6,3901,5242200
2018-06-13,48.375,48.23,49.55,48.23,5845,8638900
