TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2018-08-03,206.49,202,206.55,202.21,97906,74165120
2018-08-06,201.8,199.57,205.2,203.9,76604,52730870
2018-08-07,205.19,201.55,207.95,201.79,72032,60553370
2018-08-08,201.53,191.51,202.45,193.2,177685,142075030
2018-08-09,189.99,182.06,195.9,195.9,172347,160336490
2018-08-10,194,183.01,196.85,186.15,139793,113592570
2018-08-13,182.05,180.15,193.39,190,132372,106701070
2018-08-14,192.98,188.2,195.98,192.76,98090,82753490
2018-08-15,192.35,186.53,194,187.98,99665,77725280
2018-08-16,189,188.22,192.28,191.6,68773,54684020
2018-08-17,191.83,188.59,192.43,189.55,54472,45242690
2018-08-20,190.99,190.64,193.99,191.2,69176,49443050
2018-08-21,192,189.55,192.34,191.8,52758,40349600
2018-08-22,192.43,187.56,193.69,187.8,80585,66396800
2018-08-23,188.44,178.55,189.06,178.71,163212,147648980
2018-08-24,178,172.8,180.39,180.39,140904,133262230
2018-08-27,181.47,180.52,183.83,183.27,70849,51721470
2018-08-28,183.35,181.22,184.64,182,61187,49610370
2018-08-29,182.77,181.31,183.85,183.5,48861,39285100
2018-08-30,184.61,177.25,185.57,178,76351,66285490
2018-08-31,177.61,175.61,182,182,79780,63814120
2018-09-03,181.72,180.15,182.87,181.21,47229,31275240
2018-09-04,182,177.71,182.49,179.5,65183,56794110
2018-09-05,178.5,178.28,181.25,178.46,56015,44505050
2018-09-06,177.25,175,180.18,175,61743,49419910
2018-09-07,175.47,173.85,177.45,174.9,76065,68532820
2018-09-10,175.03,169.85,175.97,171.21,94054,77730540
2018-09-11,171.23,165.9,172.67,169.36,102066,93278700
2018-09-12,170.2,169.4,175.19,173.9,101751,93574140
2018-09-13,174.5,174.5,189.04,183.5,196748,194912360
2018-09-14,185,182.53,189,188.71,128691,127908270
2018-09-17,190,186.6,192.07,188.11,69159,67025000
2018-09-18,188.3,186.51,192.69,191.65,88373,83601870
2018-09-19,192.3,191.47,193.97,193.9,68115,61065690
2018-09-20,194.3,191.16,197.73,191.16,124351,133004440
2018-09-21,191.16,188.83,194.68,193.44,103436,109182050
2018-09-24,194.6,194.29,199.06,198.75,78001,76000500
2018-09-25,199.7,195.06,201,195.55,99603,90058270
2018-09-26,195.52,193.59,197.4,195.79,74742,61988530
2018-09-27,195,194.56,204.1,204.1,106099,101333900
2018-09-28,204.93,200.1,205.67,203.32,113703,101839410
2018-10-01,204.5,201.71,205.25,204.2,60458,55013680
2018-10-02,205.16,198.62,205.98,199.5,93854,79003430
2018-10-03,200,196.85,202.47,198.3,84036,76679890
2018-10-04,197.91,189.25,198.19,189.35,94045,87451180
2018-10-05,188.99,185.05,191.59,187.2,122204,103279820
2018-10-08,187,182.51,193.6,191.85,95076,82502650
2018-10-09,193.5,188.7,196.04,191.25,97782,86121280
2018-10-10,192,188.81,195.12,189.89,81225,67336620
2018-10-11,184.85,182.3,187.83,185.27,135709,125364360
2018-10-12,187.8,187.61,192.16,191.85,73935,63093510
2018-10-15,192.5,189.45,193.89,190.92,62777,54220850
2018-10-16,190.02,189,196.2,196.05,95584,64061080
2018-10-17,198.47,192.92,198.8,194.05,98669,79027880
2018-10-18,193.5,190.8,194.2,191,67830,49394850
2018-10-19,191.15,183.8,191.7,183.8,116615,96950320
2018-10-22,184.86,180.03,187.72,180.7,116240,92854160
2018-10-23,178.89,177.02,182.5,181,93583,77903480
2018-10-24,182.5,180.5,189.25,188.01,126627,106814960
2018-10-25,185.51,184.03,188.75,186.71,93438,80112060
2018-10-26,185.77,178.27,185.85,181,114036,92868230
2018-10-29,180.6,178.64,186.3,185.59,73574,61368040
2018-10-30,183.88,181.74,186.82,184.78,73358,61227000
2018-10-31,186.2,184.83,189.8,189.8,85373,66890490
2018-11-01,189.5,186.7,191.36,188.67,91443,77588390
2018-11-02,189.99,188.57,192.98,192.6,77800,69325930
2018-11-06,194.5,193.73,197.85,197.8,75942,65904630
2018-11-07,197.41,195.4,203,201.9,120571,98634400
2018-11-08,201.98,200.1,204.7,202.89,98564,94736930
