TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2022-12-09,428,420,432.3,422,2530,31253
2022-12-12,423.6,422.1,429,423.1,1657,30858
2022-12-13,427.9,420,427.9,420.1,1095,13680
2022-12-14,419.9,410,419.9,411.5,2008,24810
2022-12-15,410,405.6,410,407.7,1067,11919
2022-12-16,406.6,401.1,411,405.9,1009,13608
2022-12-19,405,400.1,409.8,404.6,1155,12538
2022-12-20,403,400.1,420,414.2,1502,21245
2022-12-21,412,412,425,417,1305,17002
2022-12-22,417,417,430,427.5,2167,39540
2022-12-23,430,424,430,425.9,1032,13276
2022-12-26,424,409.8,427.9,416.1,2359,29869
2022-12-27,415.9,415,421.3,417,2029,16355
2022-12-28,429.6,418,429.6,419.2,802,9198
2022-12-29,429.8,419.5,429.8,424.9,1091,9783
2022-12-30,423.4,411.4,426,423.9,1290,13512
2023-01-03,423.9,416.7,433.9,432.6,1181,13428
2023-01-04,433.9,429.6,433.9,432,1034,12456
2023-01-05,433,431,445,439.1,2364,42663
2023-01-06,443.9,431,443.9,436.9,1148,13748
2023-01-09,441.7,431.6,441.7,432.1,6066,28036
2023-01-10,426.2,425.6,445,435.9,1979,21845
2023-01-11,438,434.2,442,439.5,1889,31654
2023-01-12,439.1,439,441.9,440,1229,13434
2023-01-13,441,435.6,443.7,437.1,1695,20622
2023-01-16,439.1,436.5,440,438.4,2759,22706
2023-01-17,438.6,431,439.4,437.2,1716,20384
2023-01-18,438,434.2,455.4,446.4,4867,111880
2023-01-19,446.3,440,458,448.9,2755,58930
2023-01-20,451.9,441,452,446.9,1274,13743
2023-01-23,448.2,445.6,451.9,450,1693,20458
2023-01-24,452,448,454.8,448.7,1794,21646
2023-01-25,451.7,439.6,454.6,447.2,2208,35159
2023-01-26,447.5,442.9,450.1,445,1198,8141
2023-01-27,445,444,455,451,2338,35159
2023-01-30,455,455,460,460,2570,38272
2023-01-31,460.1,460.1,472.3,468,2991,57166
2023-02-01,472.3,468.2,481.9,481,5134,82250
2023-02-02,484.7,468,484.7,478.3,3329,48891
2023-02-03,481.9,470,481.9,477.4,2432,37389
2023-02-06,483.8,463.8,485,472.5,9089,188812
2023-02-07,473,467,475.8,470.8,2110,24607
2023-02-08,470.8,463.8,474.8,466.9,2880,32502
2023-02-09,463.8,457.6,470,469.5,1976,28585
2023-02-10,467.1,467.1,470.9,468.6,1113,10900
2023-02-13,470,468.1,474.8,474,2035,26924
2023-02-14,474.9,454,480.9,462.2,2266,32214
2023-02-15,462.2,435.1,462.4,441,4616,53470
2023-02-16,440,437.5,446.7,442.4,1754,20156
2023-02-17,442.5,441,450,447.3,1174,17526
2023-02-20,448.5,436,451,444.4,2244,37737
2023-02-21,451,444,459.8,449.1,2074,32369
2023-02-22,449.1,445,451,447.8,853,7420
2023-02-24,450.1,450.1,469,455.6,2679,52400
2023-02-27,455.6,444.4,462.8,459.5,1994,23745
2023-02-28,459.5,457.8,463.5,459.9,1388,12194
2023-03-01,459.9,459,466.2,463.9,2025,24360
2023-03-02,465,453,469,461.4,3243,45011
2023-03-03,465,460.1,474,469.5,2436,43858
2023-03-06,473,470.8,475,472,2126,18954
2023-03-07,473.1,470.5,478.1,474.3,1660,17921
2023-03-09,477,470,477,473.3,1460,16613
2023-03-10,471.5,460.8,475.4,468,1940,28433
2023-03-13,469,465,477.7,466,1184,10117
2023-03-14,469.8,466.2,484,478.4,4211,76906
2023-03-15,479.5,469.8,485,470.1,1861,27163
2023-03-16,470.3,456.4,471.4,464.8,1823,20737
2023-03-17,466.8,464.9,474.5,468.9,1704,20214
2023-03-20,471,469.2,484.3,480,2865,41976
2023-03-21,480,472,484,475.8,1844,28018
2023-03-22,475.8,474.2,494.9,490,4416,97333
2023-03-23,490,488.1,510,499.8,7986,189139
2023-03-24,501,493.2,508.5,493.5,2683,42735
2023-03-27,498.3,496,509,503.4,3392,83378
2023-03-28,505.3,490.4,508.5,499.7,3148,50271
2023-03-29,499.7,499,540,532.7,13452,409948
2023-03-30,535,529.4,552.2,537,14403,495319
2023-03-31,537,530.5,541.2,534.5,3832,119522
2023-04-03,540.8,532.6,541.1,537.5,3946,92663
2023-04-04,537,515.9,537,522.5,4804,111342
2023-04-05,523,522.1,536.1,531.1,2828,69008
2023-04-06,531.1,516.5,538.9,527,2686,46524
2023-04-07,526,526,534.3,532.5,1861,26438
2023-04-10,535,530.6,598.8,596.5,11959,537876
2023-04-11,584,545.2,590.8,555.3,28673,934977
2023-04-12,560,555.7,569.8,565.4,3467,65557
2023-04-13,565.5,555,567.9,560.8,2180,33966
2023-04-14,561,555,561.2,558,1356,14815
2023-04-17,560,558.1,575.9,567.8,2492,45976
2023-04-18,570,550.5,583.9,568.7,3718,71542
2023-04-19,570.6,560.9,577,566.5,2366,44690
2023-04-20,566.5,555.2,567.3,560.7,2171,39889
2023-04-21,560.9,557.4,564,560.1,1122,11420
2023-04-24,559,555.5,563.7,563.7,1351,22027
2023-04-25,564.6,560,565.7,561.9,868,10408
2023-04-26,562,562,578.5,566.9,2346,54471
2023-04-27,568.2,561,569.8,564,1114,13333
2023-04-28,565,545.9,566.7,558.4,2746,50082
2023-05-02,561.2,525,565,539.3,5628,90227
2023-05-03,539.3,521.7,539.4,521.7,2771,36290
2023-05-04,521.7,517,533.6,532.8,2606,31884
2023-05-05,533,530.6,557.3,540.3,2578,37758
2023-05-08,539,524.4,545.3,533.8,845,9260
2023-05-10,534.2,530.7,549.9,548,2196,29216
2023-05-11,552,546.3,559,551.9,2138,26188
2023-05-12,551.7,542.5,559,548.6,1522,17368
2023-05-15,548.5,548.5,555.9,551,1012,14911
2023-05-16,557.5,551,569,556.8,2121,36132
2023-05-17,556.4,547.1,559,554.7,944,10707
2023-05-18,554,545,558.9,546.3,953,15257
2023-05-19,545,526.2,550.9,548,1268,12538
2023-05-22,551,537,552.6,544.4,1322,13680
2023-05-23,553,548.6,571.8,561,6105,153386
2023-05-24,562.2,554.4,569.3,562.2,1430,21971
2023-05-25,566.1,555.1,569,560.1,1590,29687
2023-05-26,560.1,554.5,570.1,568.6,1440,19873
2023-05-29,571.8,570,592,572,3855,71091
2023-05-30,569,555.1,571.7,569.6,1853,35651
2023-05-31,569,555.6,575.3,565,2479,49425
2023-06-01,563.2,563.2,597.3,595,12817,222960
2023-06-02,597.4,595,643,633.7,24549,586229
2023-06-05,641.6,610,655.8,617.2,16760,279491
2023-06-06,610.1,601,620,617.4,6231,80683
2023-06-07,623.5,613.6,627.8,623.7,4271,58104
2023-06-08,624,618.6,630,620.4,2410,32130
2023-06-09,620.4,618.7,639.4,637,3151,41129
2023-06-13,637,631.1,648.9,641,5900,94549
2023-06-14,645,628.1,645.8,639.9,3647,40600
2023-06-15,643.4,632,654,640.5,6912,115187
2023-06-16,640.5,629.4,641.3,630.9,3898,50215
2023-06-19,631,630.9,658.2,638.9,5203,73196
2023-06-20,639,631.5,648.6,635,3478,41656
